user_id,segment,engagement_score,past_purchase_count,avg_order_value,email_opened,clicked,converted,campaign_cost,revenue
2769,medium,0.34117845788011447,1,282.8875622443552,0,0,0,10,0.0
2770,medium,0.5876091281734404,3,509.88435083895064,1,0,0,10,0.0
2771,high,0.8015555187165094,3,585.4070250711953,1,0,0,10,0.0
2772,medium,0.5835062529382617,3,527.9415534603633,1,1,1,10,587.7273782655521
2773,low,0.12447176239843638,0,593.8109358970598,0,0,0,10,0.0
2774,medium,0.4297752914540265,4,696.4826941659915,0,0,0,10,0.0
2775,medium,0.43368613490404584,3,485.64615627379914,1,0,0,10,0.0
2776,medium,0.31029696389888645,5,780.7650783278881,0,0,0,10,0.0
2777,high,0.7364191491322494,8,521.2669956170155,1,1,0,10,0.0
2778,high,0.9213218294072134,3,594.916506269036,1,1,0,10,0.0
2779,medium,0.6589193982998953,2,438.89372854349324,0,0,0,10,0.0
2780,medium,0.5072873262543709,5,661.9313979630682,0,0,0,10,0.0
2781,high,0.7822006780876881,3,604.1710198542629,1,0,0,10,0.0
2782,low,0.015412309349685127,0,647.1451302567998,0,0,0,10,0.0
2783,low,0.4396021687926913,4,505.4504421773955,0,0,0,10,0.0
2784,low,0.006505106712936359,1,374.45824356167105,0,0,0,10,0.0
2785,low,0.4723750401051059,1,546.0397439625406,1,1,0,10,0.0
2786,medium,0.49568649947523624,2,330.2980186676484,0,0,0,10,0.0
2787,low,0.1709672467873633,1,466.3814196378048,0,0,0,10,0.0
2788,high,0.9696873739370641,3,519.1080436632251,1,1,0,10,0.0
2789,low,0.012195496555048368,5,737.7224292510767,0,0,0,10,0.0
2790,low,0.29071244743454355,4,531.8548611941941,1,0,0,10,0.0
2791,low,0.2744662622496688,3,513.953746908304,0,0,0,10,0.0
2792,low,0.10966020060569104,3,493.6967575964707,0,0,0,10,0.0
2793,medium,0.47155497254008416,4,365.79090952349827,1,1,0,10,0.0
2794,medium,0.5609056023775081,3,508.58258400130075,0,0,0,10,0.0
2795,medium,0.5908524787527709,3,510.28826761367725,0,0,0,10,0.0
2796,medium,0.3002867434826319,2,403.1391504546283,1,0,0,10,0.0
2797,high,0.9747413720364061,3,381.3254385571635,1,0,0,10,0.0
2798,medium,0.36581014895712494,4,451.8429317232267,0,0,0,10,0.0
2799,low,0.1167902171111796,2,506.49329785726934,0,0,0,10,0.0
2800,high,0.7053893782775393,8,454.24458186185416,0,0,0,10,0.0
2801,low,0.018910068276017655,2,394.9124550348479,0,0,0,10,0.0
2802,low,0.06152606179516246,1,528.9272252004306,0,0,0,10,0.0
2803,low,0.493174961472081,8,553.8866824169229,0,0,0,10,0.0
2804,low,0.15760836868864303,2,512.1297709222235,1,0,0,10,0.0
2805,medium,0.3461204361356197,3,443.7017286123067,1,0,0,10,0.0
2806,low,0.05349563058731166,1,559.4841021232259,0,0,0,10,0.0
2807,low,0.35972998383498594,3,480.9462710273019,1,0,0,10,0.0
2808,high,0.9418274656130563,6,381.09162926548504,1,1,1,10,338.3265051853051
2809,medium,0.4027809198033879,3,603.6244355001398,0,0,0,10,0.0
2810,low,0.010454756167617485,2,535.350801926649,0,0,0,10,0.0
2811,medium,0.3892360073781423,2,488.0709694304261,0,0,0,10,0.0
2812,medium,0.3226062763187029,2,342.8947795165275,0,0,0,10,0.0
2813,medium,0.34135797465201656,4,425.5139720864788,0,0,0,10,0.0
2814,high,0.772603247939057,3,701.8565712382926,1,0,0,10,0.0
2815,medium,0.391967348344653,1,349.16579381193026,0,0,0,10,0.0
2816,low,0.2579729392627117,5,474.86507203583074,1,0,0,10,0.0
2817,medium,0.4013975013028761,2,498.366423764638,1,0,0,10,0.0
2818,high,0.9762149204411791,3,532.0476789411555,0,0,0,10,0.0
2819,high,0.9623775871705058,3,350.2829064173586,1,1,0,10,0.0
2820,medium,0.5267224420041864,5,517.4176256404601,0,0,0,10,0.0
2821,low,0.17721199599369308,4,331.3894537528321,0,0,0,10,0.0
2822,medium,0.4524587528138942,6,509.74287961955116,0,0,0,10,0.0
2823,medium,0.46474091325779876,4,434.76020809904173,0,0,0,10,0.0
2824,medium,0.5910317288539776,1,413.41307330821894,1,0,0,10,0.0
2825,medium,0.4806555982075351,4,583.4817158667587,0,0,0,10,0.0
2826,low,0.4283649732529487,2,476.43937566361177,1,1,0,10,0.0
2827,low,0.4720473929651823,2,547.3710804907571,1,1,0,10,0.0
2828,high,0.7343784613515736,5,550.6826911377817,1,0,0,10,0.0
2829,medium,0.524277792550272,2,626.9953488955102,1,0,0,10,0.0
2830,high,0.6380226147330258,2,379.17422583789755,1,0,0,10,0.0
2831,medium,0.3801876191065436,1,591.9015662519756,0,0,0,10,0.0
2832,medium,0.465386306684064,4,501.6461622438047,0,0,0,10,0.0
2833,high,0.6824810863607116,2,462.18754196304064,0,0,0,10,0.0
2834,medium,0.650624196315487,4,385.07494808097175,1,0,0,10,0.0
2835,medium,0.3633145024236392,0,560.6590861542861,0,0,0,10,0.0
2836,low,0.22783041077654598,3,407.7775478666115,0,0,0,10,0.0
2837,low,0.30284962022993783,6,551.7806586977143,0,0,0,10,0.0
2838,high,0.8767455632643377,3,692.7830772967133,1,1,0,10,0.0
2839,low,0.19153468486325337,1,597.9977040359329,0,0,0,10,0.0
2840,medium,0.6476396274898913,4,639.1434325150649,0,0,0,10,0.0
2841,medium,0.5273276604311702,0,428.0995222774968,1,0,0,10,0.0
2842,low,0.2197538902237759,2,576.2733046131995,0,0,0,10,0.0
2843,low,0.03362031702601831,4,385.57850448636094,0,0,0,10,0.0
2844,low,0.2323447342225825,1,476.6517097425386,0,0,0,10,0.0
2845,medium,0.6282943363262921,3,674.127205621912,1,1,1,10,673.411022266313
2846,medium,0.5458164072885261,5,439.2157793573516,0,0,0,10,0.0
2847,low,0.4160812268645592,2,611.1356184173093,0,0,0,10,0.0
2848,medium,0.4976046682397222,1,601.5646732999714,1,0,0,10,0.0
2849,medium,0.3473846820377927,5,607.4741250220839,0,0,0,10,0.0
2850,medium,0.3054559383343524,1,373.2998023878727,0,0,0,10,0.0
2851,medium,0.4212878186874365,2,552.520096601568,0,0,0,10,0.0
2852,medium,0.579196188599117,2,484.3401434083137,1,0,0,10,0.0
2853,high,0.9161039615766775,2,608.8496857529111,1,0,0,10,0.0
2854,low,0.1478764173101647,2,334.49996002731547,0,0,0,10,0.0
2855,high,0.7982615683532989,1,536.7787889065603,0,0,0,10,0.0
2856,medium,0.4684475617736326,2,522.6375202840067,0,0,0,10,0.0
2857,medium,0.4642091137405711,3,300.9883262751065,0,0,0,10,0.0
2858,high,0.6925394852800602,3,411.4579643905023,0,0,0,10,0.0
2859,high,0.6545484420117833,0,316.9847786883149,1,1,0,10,0.0
2860,high,0.6786754232924852,5,427.3644698077093,0,0,0,10,0.0
2861,low,0.02766619358167305,7,554.9217084665148,0,0,0,10,0.0
2862,medium,0.3792522967294308,3,519.5365575648608,0,0,0,10,0.0
2863,low,0.004600448812689728,1,516.9400080593549,0,0,0,10,0.0
2864,medium,0.5509033602543913,3,396.0251891068617,0,0,0,10,0.0
2865,medium,0.42655016295507314,1,612.0450491510533,0,0,0,10,0.0
2866,medium,0.6892578845707634,3,498.118032163866,0,0,0,10,0.0
2867,medium,0.3774868203105191,3,503.37038122575086,0,0,0,10,0.0
2868,low,0.17291428515479695,1,594.039956894613,0,0,0,10,0.0
2869,medium,0.4431364634566133,5,400.86542523074615,0,0,0,10,0.0
2870,medium,0.3033805984249842,4,522.8547769871923,0,0,0,10,0.0
2871,low,0.41960397651972947,0,542.346249160142,0,0,0,10,0.0
2872,low,0.01599723007216236,3,445.4431849706152,0,0,0,10,0.0
2873,low,0.4700899173646207,1,565.2373380759776,0,0,0,10,0.0
2874,medium,0.6568297404374482,11,547.7123170629567,1,1,1,10,524.8229971757282
2875,low,0.2677609580429818,0,489.8823287722575,0,0,0,10,0.0
2876,medium,0.5174382299645168,4,486.78491098651386,0,0,0,10,0.0
2877,medium,0.5615111691824626,3,552.3547657871305,1,1,1,10,518.5860236647143
2878,medium,0.4548200047739548,3,578.847104001319,1,0,0,10,0.0
2879,medium,0.5588889133591421,0,506.28999174066405,1,1,0,10,0.0
2880,high,0.6179073554753948,1,612.0189460406847,0,0,0,10,0.0
2881,medium,0.3216190509398906,4,565.8525962430583,1,0,0,10,0.0
2882,low,0.22861520980977218,7,321.15360502731846,0,0,0,10,0.0
2883,medium,0.5198489204424139,1,359.5103302457858,0,0,0,10,0.0
2884,high,0.9551270561343276,0,618.2235219021661,1,1,0,10,0.0
2885,high,0.6418642535631585,2,475.32268685291024,1,0,0,10,0.0
2886,low,0.4113239635969447,4,516.4175822797474,0,0,0,10,0.0
2887,medium,0.3840189349168278,2,613.9290517659144,0,0,0,10,0.0
2888,medium,0.45763345940401273,3,499.3588782628159,0,0,0,10,0.0
2889,low,0.15830121741370645,3,503.7267609589349,0,0,0,10,0.0
2890,low,0.2000776364326995,1,413.1270767208271,1,0,0,10,0.0
2891,medium,0.3601981992290342,3,536.999450722752,0,0,0,10,0.0
2892,medium,0.501428029761422,2,558.6512218966824,0,0,0,10,0.0
2893,low,0.40082129491568363,4,442.21181629971437,1,0,0,10,0.0
2894,medium,0.47661360415155873,4,407.7978621694133,0,0,0,10,0.0
2895,high,0.7962454303592796,2,762.6289255195229,0,0,0,10,0.0
2896,low,0.4243837926406571,1,490.7091530151717,1,0,0,10,0.0
2897,medium,0.5824232458552123,3,431.63076603907086,0,0,0,10,0.0
2898,medium,0.49618176340791387,2,570.6586445292262,0,0,0,10,0.0
2899,medium,0.40307825927567187,5,494.9205964772108,1,0,0,10,0.0
2900,high,0.9539706987379867,3,391.4233676737897,0,0,0,10,0.0
2901,high,0.8308081606762233,3,548.3053571651445,1,1,0,10,0.0
2902,low,0.1105738050553467,7,414.68790309241814,0,0,0,10,0.0
2903,high,0.7076479010552041,4,657.6458002155634,0,0,0,10,0.0
2904,medium,0.6212532355744984,2,549.4504629752403,0,0,0,10,0.0
2905,medium,0.3176582248349822,4,472.3119575473916,1,1,0,10,0.0
2906,high,0.996836874811528,3,510.9347018022113,1,1,0,10,0.0
2907,low,0.06517583985739589,3,590.3288121098193,0,0,0,10,0.0
2908,medium,0.618427410158775,6,518.5961253560798,0,0,0,10,0.0
2909,medium,0.45791012670867315,2,712.2109457233548,1,1,0,10,0.0
2910,medium,0.4968864733149867,0,613.5867516395524,0,0,0,10,0.0
2911,medium,0.6522602309858311,3,548.7607367561122,1,0,0,10,0.0
2912,high,0.7651644758356853,3,406.3014126491516,1,0,0,10,0.0
2913,low,0.26874687683661724,1,485.3111896098009,0,0,0,10,0.0
2914,low,0.02464983120458497,3,547.8874970052452,0,0,0,10,0.0
2915,medium,0.30093898954698123,0,417.7138584241861,1,0,0,10,0.0
2916,medium,0.39791994920069035,2,629.342687496295,0,0,0,10,0.0
2917,low,0.34029154645938364,4,402.58426582219596,0,0,0,10,0.0
2918,low,0.06063244667956835,6,436.2774301954098,0,0,0,10,0.0
2919,medium,0.34550478352181974,3,443.77008151051183,0,0,0,10,0.0
2920,medium,0.4643842432143613,3,574.3824460633133,1,0,0,10,0.0
2921,medium,0.5591348154432906,0,419.50636328292273,0,0,0,10,0.0
2922,low,0.35603599612396525,7,320.0023429580945,1,0,0,10,0.0
2923,low,0.08922533704918739,3,608.8038835761713,0,0,0,10,0.0
2924,high,0.631835258948817,4,455.56137148944384,1,0,0,10,0.0
2925,medium,0.6761588135782176,5,393.1492367848063,1,0,0,10,0.0
2926,low,0.13033319128105086,2,424.51414467974604,0,0,0,10,0.0
2927,low,0.4266732488043619,0,671.6762749184351,0,0,0,10,0.0
2928,low,0.43174572523140914,1,434.2956302727089,0,0,0,10,0.0
2929,low,0.3862612958812722,1,487.66318946230984,0,0,0,10,0.0
2930,medium,0.367533442661028,2,455.3081637713984,1,0,0,10,0.0
2931,medium,0.62872058370168,2,376.73374565662436,1,0,0,10,0.0
2932,medium,0.6077002236966347,3,425.7281437753037,1,0,0,10,0.0
2933,high,0.8386891960424868,2,369.8891592993505,1,1,1,10,358.3231113677322
2934,medium,0.43488081406758106,3,595.5881275680714,0,0,0,10,0.0
2935,low,0.13125430213327205,3,510.0879064613596,0,0,0,10,0.0
2936,high,0.6487556848321435,6,748.2677762174321,1,1,1,10,743.0734726437029
2937,low,0.2548785334504357,4,429.1089275009411,0,0,0,10,0.0
2938,medium,0.5341043502039385,4,414.11397538543804,1,1,1,10,402.37774031186035
2939,low,0.1796694952578936,1,653.3759768355328,0,0,0,10,0.0
2940,high,0.7901436270723474,0,605.7977032068135,1,0,0,10,0.0
2941,medium,0.44540578294770666,4,538.4765021771022,1,0,0,10,0.0
2942,medium,0.5564024229282805,2,388.63084849117286,1,1,0,10,0.0
2943,medium,0.6605036831186253,7,674.4996267727934,0,0,0,10,0.0
2944,low,0.08196013102347244,3,492.7896840229652,0,0,0,10,0.0
2945,low,0.1907044049515617,1,456.9324871504964,1,0,0,10,0.0
2946,high,0.6563474415803445,1,614.295973691828,0,0,0,10,0.0
2947,medium,0.5499775081631327,4,497.770487874627,1,0,0,10,0.0
2948,medium,0.5915482037954383,3,383.43299143681173,0,0,0,10,0.0
2949,medium,0.6727650930389824,4,504.0302599498582,1,1,0,10,0.0
2950,low,0.13943596313048245,3,421.8651198429236,0,0,0,10,0.0
2951,low,0.4751056029327151,2,199.0658857316826,1,1,0,10,0.0
2952,medium,0.3253050687282699,0,411.8289807849868,0,0,0,10,0.0
2953,low,0.3015069316822941,1,447.2264429132149,0,0,0,10,0.0
2954,medium,0.32285308773733196,3,384.4354890706952,0,0,0,10,0.0
2955,low,0.4468870938809724,3,557.5246532114038,0,0,0,10,0.0
2956,medium,0.5119236228280216,3,422.25522426712183,1,1,1,10,481.10633175566824
2957,low,0.33467417538139804,1,547.8426200834456,0,0,0,10,0.0
2958,low,0.41578696295522627,6,376.6680263631685,0,0,0,10,0.0
2959,medium,0.36012424899358747,2,590.9218921082538,1,1,0,10,0.0
2960,low,0.019295780969066922,2,372.35174733335083,0,0,0,10,0.0
2961,high,0.9515524583651409,5,265.8469590608927,1,1,1,10,223.73188084853308
2962,medium,0.42597329098357295,4,623.7262585163228,1,0,0,10,0.0
2963,medium,0.3515915631708661,4,414.41061962688286,0,0,0,10,0.0
2964,low,0.23423061854354327,2,675.6929058199408,0,0,0,10,0.0
2965,low,0.2991530378480094,8,556.459190120807,0,0,0,10,0.0
2966,low,0.015485301711255062,5,579.0263318381253,0,0,0,10,0.0
2967,low,0.13744782912854386,5,604.5472500466072,0,0,0,10,0.0
2968,medium,0.3131199497107584,7,511.26793462490696,0,0,0,10,0.0
2969,low,0.21016769459774948,2,512.4055417838539,0,0,0,10,0.0
2970,medium,0.6580400116264977,2,628.1340024194309,0,0,0,10,0.0
2971,medium,0.6930609645974276,3,511.1358495698098,0,0,0,10,0.0
2972,high,0.854819021401451,6,427.182315320339,1,1,0,10,0.0
2973,low,0.0808188468922959,2,558.5758560162224,0,0,0,10,0.0
2974,low,0.4529246949996529,6,288.6356585615048,0,0,0,10,0.0
2975,medium,0.5064991292800242,6,631.9558801560213,0,0,0,10,0.0
2976,high,0.6614997248411673,4,634.0439135965091,1,1,0,10,0.0
2977,low,0.4608633347258307,5,619.8166668123079,0,0,0,10,0.0
2978,high,0.9029876202892412,4,615.9771962377695,0,0,0,10,0.0
2979,low,0.3658526363615758,2,491.5824674658877,0,0,0,10,0.0
2980,low,0.35459035189720234,2,489.33176155069776,0,0,0,10,0.0
2981,medium,0.3801359284385769,6,377.0359910229144,0,0,0,10,0.0
2982,medium,0.3844026766830104,5,674.8041251711047,0,0,0,10,0.0
2983,low,0.3441464992136275,2,451.4981826973722,1,0,0,10,0.0
2984,low,0.10986137505519844,2,533.988530975188,0,0,0,10,0.0
2985,medium,0.4754686787212195,4,525.4045282954778,1,1,0,10,0.0
2986,low,0.3910009127969707,3,365.95808183958434,1,0,0,10,0.0
2987,high,0.9135810072391364,3,325.5324975876795,0,0,0,10,0.0
2988,medium,0.48130470901034383,6,500.55866208673484,0,0,0,10,0.0
2989,low,0.39609496913762254,3,454.6243882388491,0,0,0,10,0.0
2990,low,0.4193108980990284,4,491.0563140756665,0,0,0,10,0.0
2991,high,0.8619103005137041,4,606.5415630203232,1,0,0,10,0.0
2992,low,0.11421292615421008,4,522.4944150537023,0,0,0,10,0.0
2993,medium,0.409604712154219,4,575.8522540764731,0,0,0,10,0.0
2994,medium,0.4259364621634941,5,544.5328162175578,0,0,0,10,0.0
2995,high,0.6467216430935808,0,468.36658067601684,1,1,0,10,0.0
2996,low,0.13657981018497256,3,399.8196832806936,0,0,0,10,0.0
2997,high,0.6838076897250128,1,526.4717868113469,1,1,0,10,0.0
2998,medium,0.48213149992344084,3,508.3892619346091,1,0,0,10,0.0
2999,medium,0.663375019148906,10,591.5156337504748,0,0,0,10,0.0
3000,low,0.05224015837697904,3,484.9099930277507,1,0,0,10,0.0
3001,medium,0.5881071695789581,3,470.2658454884477,1,0,0,10,0.0
3002,low,0.34364150220656386,2,477.05006162184003,0,0,0,10,0.0
3003,medium,0.33830167946534306,2,408.1273364994554,0,0,0,10,0.0
3004,medium,0.66902896196232,1,644.6909944820458,0,0,0,10,0.0
3005,medium,0.5273888808627278,4,613.9628754615761,1,1,1,10,637.2170304609847
3006,low,0.18186276056784212,4,378.6970171041953,0,0,0,10,0.0
3007,low,0.37826929174765334,5,580.394814197255,0,0,0,10,0.0
3008,high,0.7029461833606536,6,315.49949360676345,1,0,0,10,0.0
3009,medium,0.5774039348185281,2,598.5289233111023,0,0,0,10,0.0
3010,high,0.6158844830288989,2,430.3649548892324,1,0,0,10,0.0
3011,medium,0.6357632150437087,2,535.9900557678252,0,0,0,10,0.0
3012,medium,0.47926833880852737,2,307.0490310458328,0,0,0,10,0.0
3013,medium,0.5546771657431766,1,380.129576832205,0,0,0,10,0.0
3014,medium,0.38849512792267343,2,546.870296724941,1,0,0,10,0.0
3015,medium,0.5708294850633792,4,429.90918166172196,1,0,0,10,0.0
3016,medium,0.6088961103573106,4,416.0037129627801,1,1,1,10,369.90370890850755
3017,low,0.23660659344219936,3,639.5861697452098,0,0,0,10,0.0
3018,medium,0.5470907696247177,2,721.0959211272875,1,0,0,10,0.0
3019,high,0.7825303695289594,2,593.7013936819483,1,0,0,10,0.0
3020,low,0.44704568462892275,2,390.81194282649363,1,0,0,10,0.0
3021,medium,0.49914767220572764,1,676.35193328177,0,0,0,10,0.0
3022,medium,0.6367234836115275,2,343.8567740351618,1,1,0,10,0.0
3023,medium,0.6205408233080993,3,469.55085459246743,0,0,0,10,0.0
3024,medium,0.4642019285393426,2,505.47777669873733,0,0,0,10,0.0
3025,high,0.69203379674299,3,692.4037843838748,1,0,0,10,0.0
3026,medium,0.46243285302390835,5,591.2659137551725,0,0,0,10,0.0
3027,low,0.41310868788761007,5,453.62423052004806,0,0,0,10,0.0
3028,medium,0.3910530143277569,1,405.504372922025,1,0,0,10,0.0
3029,medium,0.5097745383430997,3,600.2192653803254,1,1,0,10,0.0
3030,medium,0.622438699184299,6,446.66410427796444,0,0,0,10,0.0
3031,high,0.7413909900513516,3,521.6740087864976,1,1,0,10,0.0
3032,medium,0.5568838548010789,3,363.0223510740884,0,0,0,10,0.0
3033,low,0.12281578702440726,1,556.92578552242,0,0,0,10,0.0
3034,high,0.643711778147264,2,548.8695145747479,1,0,0,10,0.0
3035,medium,0.6177536900371425,0,375.83799383418284,0,0,0,10,0.0
3036,medium,0.33958744936348273,2,603.162311287164,0,0,0,10,0.0
3037,medium,0.4085525580318338,4,555.4745808242782,0,0,0,10,0.0
3038,low,0.42755471099872006,5,574.0024252780098,0,0,0,10,0.0
3039,high,0.7385877148314669,6,462.13213072498695,0,0,0,10,0.0
3040,medium,0.6892181398056644,6,517.8956411286442,1,0,0,10,0.0
3041,high,0.9918937339095439,6,506.33788688653243,1,1,1,10,581.1190419346553
3042,low,0.13413801022677835,3,485.182959524577,0,0,0,10,0.0
3043,high,0.6163912888999562,3,517.0503278165846,0,0,0,10,0.0
3044,medium,0.5820253136821516,5,625.6442973796383,1,0,0,10,0.0
3045,low,0.22549325132417186,2,607.4950638703926,0,0,0,10,0.0
3046,low,0.050376421979788144,4,381.81393225311433,0,0,0,10,0.0
3047,medium,0.583009127591217,4,598.540181690694,1,0,0,10,0.0
3048,medium,0.3124699636447685,4,619.1143372748036,0,0,0,10,0.0
3049,medium,0.6480786761968969,5,484.88223266476336,1,0,0,10,0.0
3050,medium,0.35546101164532146,4,550.8447103797777,0,0,0,10,0.0
3051,medium,0.35092475149868996,6,549.4001667303017,0,0,0,10,0.0
3052,medium,0.37026891918743376,3,415.0033383325699,0,0,0,10,0.0
3053,medium,0.6841065433968265,0,461.8043712471672,0,0,0,10,0.0
3054,medium,0.5772677441015384,2,575.0810238851607,0,0,0,10,0.0
3055,medium,0.6205486141854546,5,450.4177763168549,1,0,0,10,0.0
3056,low,0.1988174928663765,1,597.5499559262307,0,0,0,10,0.0
3057,medium,0.4345250910019822,2,630.4972440849762,1,0,0,10,0.0
3058,high,0.693793602713268,7,614.3671841980471,0,0,0,10,0.0
3059,high,0.7922592113249636,2,697.9804603169457,0,0,0,10,0.0
3060,low,0.27591436676708425,5,490.92677177088876,0,0,0,10,0.0
3061,medium,0.5527099374611022,4,517.7201073969063,0,0,0,10,0.0
3062,high,0.7028474015994778,2,532.066304776264,0,0,0,10,0.0
3063,medium,0.6794616323611962,2,493.9602075009262,0,0,0,10,0.0
3064,medium,0.3679033992828543,1,554.2178974101645,0,0,0,10,0.0
3065,medium,0.6862612699065649,0,328.8795970988011,1,1,0,10,0.0
3066,medium,0.3059424490030015,2,520.490538869252,0,0,0,10,0.0
3067,high,0.7924502767267383,3,362.2563350117104,1,0,0,10,0.0
3068,low,0.1666839190582814,3,403.7376722392422,1,0,0,10,0.0
3069,medium,0.47964936557210025,2,573.2889811029913,0,0,0,10,0.0
3070,medium,0.5282658315923155,3,480.088376155098,1,0,0,10,0.0
3071,low,0.21779457900635452,2,569.7614474715806,0,0,0,10,0.0
3072,medium,0.46593874012063796,5,477.922339639887,0,0,0,10,0.0
3073,medium,0.5930893661653226,2,610.6406316391156,0,0,0,10,0.0
3074,medium,0.5743505100345858,3,476.0919294378697,0,0,0,10,0.0
3075,medium,0.6333085128143392,1,304.5081510436877,1,0,0,10,0.0
3076,low,0.12497949061974778,4,522.539258201127,0,0,0,10,0.0
3077,low,0.3047642548770318,0,283.1140154297449,0,0,0,10,0.0
3078,high,0.8340779141571415,1,354.7279097467592,1,1,0,10,0.0
3079,high,0.7478951243490755,6,411.705347100143,1,0,0,10,0.0
3080,low,0.24302877095134046,3,399.2290522229813,0,0,0,10,0.0
3081,low,0.15689107165286437,4,445.49491955837146,0,0,0,10,0.0
3082,low,0.0709221988084926,5,395.7932176468894,1,0,0,10,0.0
3083,medium,0.3855204842650931,8,359.4047336414327,1,1,0,10,0.0
3084,medium,0.3422054585604804,7,654.1835744840774,1,0,0,10,0.0
3085,low,0.34153478759506206,3,432.1855453608104,0,0,0,10,0.0
3086,medium,0.5642909572436605,3,276.92323468526024,1,0,0,10,0.0
3087,medium,0.6802425486319491,1,463.9081626990743,1,1,0,10,0.0
3088,high,0.8918713654588966,7,387.5268941972446,1,0,0,10,0.0
3089,medium,0.3208183355024526,8,411.5032372707186,0,0,0,10,0.0
3090,medium,0.6536980695715816,1,571.0342481352485,0,0,0,10,0.0
3091,medium,0.6450700651782902,5,455.1842381214782,1,1,0,10,0.0
3092,low,0.22166016038634934,3,384.74033987821144,0,0,0,10,0.0
3093,medium,0.5343452202111686,5,544.6253509957245,0,0,0,10,0.0
3094,low,0.4880391662362594,2,614.9940830609086,0,0,0,10,0.0
3095,high,0.8129217455392665,3,553.6872162639845,0,0,0,10,0.0
